coursecode,group number,classNumber,day,startTime,endTime
BC1,G1,1,M,08:30,10:30
BC1,G1,2,T,08:30,10:30
BC1,G1,3,W,08:30,10:30
BC1,G1,4,F,08:30,10:30
BC1,G2,1,M,08:30,10:30
BC1,G2,2,T,08:30,10:30
BC1,G2,3,W,08:30,10:30
BC1,G2,4,F,08:30,10:30
BC1,G3,1,M,10:30,12:30
BC1,G3,2,T,10:30,12:30
BC1,G3,3,W,10:30,12:30
BC1,G3,4,F,10:30,12:30
BC1,G4,1,M,10:30,12:30
BC1,G4,2,T,10:30,12:30
BC1,G4,3,W,10:30,12:30
BC1,G4,4,F,10:30,12:30
BC1,G5,1,M,12:30,14:30
BC1,G5,2,T,12:30,14:30
BC1,G5,3,W,12:30,14:30
BC1,G5,4,F,12:30,14:30
BC1,G6,1,M,12:30,14:30
BC1,G6,2,T,12:30,14:30
BC1,G6,3,W,12:30,14:30
BC1,G6,4,F,12:30,14:30
BC2,G1,1,M,14:30,16:30
BC2,G1,2,T,14:30,16:30
BC2,G1,3,W,14:30,16:30
BC2,G1,4,TH,14:30,16:30
BC2,G2,1,M,16:30,18:30
BC2,G2,2,T,16:30,18:30
BC2,G2,3,W,16:30,18:30
BC2,G2,4,TH,16:30,18:30
WBC,G1,1,M,14:30,16:30
WBC,G1,2,T,14:30,16:30
WBC,G1,3,TH,14:30,16:30
WBC,G1,4,F,14:30,16:30
WBC,G2,1,M,09:30,11:30
WBC,G2,2,T,14:30,16:30
WBC,G2,3,TH,09:00,11:00
WBC,G2,4,FR,08:30,11:30
